m000,m001,m003,m004,m005,m006,m007,m009,m010,m012,m013,m014,m015,m016,m017,m018,m019,m020,m022,m023,m024,m025,m027,m028,m029,m030,m031,m032,m033,m034,m035,m036,m037,m038,m040,m041,m042,m044,m045,m046,m047,m049,m051,m052,m053,m054,m055,m056,m057,m059,m061,m062,m063
5.4780705527803795,5.467041114512507,5.478403318563676,5.4716318331107665,5.479035953593374,5.468087325683051,5.477245047286458,5.472567141668687,5.471707658099161,5.472379980512659,5.472988986369648,5.473423303672544,5.472854614662017,5.46804433415376,5.467402407567403,5.4724882855003045,5.478544972135846,5.468071284077024,5.472430057853778,5.475272206350968,5.472362520745933,5.478372135435731,5.472513334477036,5.472895520249475,5.477919890996463,5.473188880543156,5.4779964548625815,5.470865392395586,5.472024598591677,5.470792002580874,5.471578233898372,5.467972223049496,5.474544444590701,5.4681066315164095,5.473429209495774,5.472346599705039,5.472413328142196,5.472560849890341,5.4664285490344895,5.470739840486247,5.472221610415174,5.472988336172698,5.474516025663842,5.47213944867304,5.470611540794264,5.4710373293650125,5.471926938212111,5.465581437829949,5.473446471583741,5.474994024319212,5.475736679510808,5.4702339305802266,5.477203212004743
5.352833440132381,5.341767847257186,5.353052499107745,5.346150932039947,5.353813898209224,5.342664640817133,5.351800822468013,5.34699249176867,5.346285333728291,5.347136044156005,5.347975857952525,5.348259594477288,5.347508648321851,5.34275364463781,5.341785053452693,5.347336613653142,5.353069603481954,5.342561249799609,5.347023025109289,5.349822696609944,5.347073748386913,5.353048229314553,5.347086089535065,5.347570177104883,5.352442515749137,5.347725407966373,5.352477510727521,5.345462408493091,5.346613680828944,5.345610442891678,5.34603647892891,5.342762845231985,5.348659080523937,5.342267716579545,5.34779674929299,5.347039557656827,5.347340209971306,5.3473874413220575,5.341126808415294,5.345327879555931,5.347218203321279,5.34721051716651,5.348194451126431,5.346719947917154,5.345409028301059,5.346350878168588,5.346219106335626,5.340571072045401,5.347902298392073,5.349748045277116,5.350387083665927,5.345012016285692,5.3508966722093385
5.22739001716423,5.216465823984937,5.22788650341821,5.220733684290904,5.228092267638233,5.217419384908759,5.226493257546028,5.221872304023444,5.220874346489447,5.221702074139666,5.222818245196934,5.222689873927692,5.222092779546243,5.217256553603894,5.216614469034201,5.221990363961616,5.2280251820683885,5.217312279257338,5.221870977886885,5.22453152852709,5.221690237543402,5.227741163175009,5.221661078933416,5.222278220447125,5.2267397960216115,5.222281063372765,5.227226087845186,5.220299840342862,5.221217559690538,5.220129472707847,5.220723097887343,5.217276511109057,5.223930809796007,5.2170381247053905,5.222381109998179,5.221618609510568,5.222307310340784,5.221999137898136,5.215687389627544,5.220255929741541,5.221728937077407,5.222139847967761,5.223101776827667,5.221524112680529,5.220052451037533,5.2204556482766815,5.220894503202636,5.21510806029826,5.2221575073681334,5.224401702874569,5.22479918791814,5.219660677402238,5.225310397063119
5.102065176480849,5.0910633189352605,5.102425363098929,5.095329993419411,5.102849433432294,5.092045833086348,5.101454403368962,5.0964723102623815,5.095748147882271,5.096485678314016,5.097485522719051,5.097486783115695,5.096781059040638,5.091940018323727,5.091242667852345,5.096348971679068,5.102464751254762,5.091927349654442,5.096428636306536,5.099303078845895,5.0966186512401865,5.1023670993077985,5.096356688072562,5.096813930002338,5.1015391184163645,5.097119194989935,5.101929580835812,5.094890987695031,5.096211801348514,5.094575173676876,5.095461174057401,5.091797334761188,5.097960403159839,5.091924126338911,5.097000068798985,5.096348864748609,5.096379336245646,5.097000066584111,5.090643155299815,5.094814741003895,5.096565253879715,5.096754887226735,5.097961121942861,5.096021894574059,5.0947376665620325,5.095124232326801,5.095336365810334,5.089363457906505,5.096905624399366,5.099022279511975,5.0995203596666165,5.093930644910008,5.100824712615756
4.976660817253431,4.965644133794755,4.9772781474673184,4.970223460613559,4.9777573612014,4.966633656500874,4.97592020006514,4.971300230649789,4.970363155861831,4.971132685550955,4.97209340074118,4.971924318480304,4.971402097367201,4.966537211871061,4.965814812246138,4.971109679196985,4.977419961970578,4.96673243446491,4.971011771893676,4.973776755172262,4.970988982924676,4.977106523841722,4.9712781177635845,4.971483290874464,4.9764895158541576,4.971797490554461,4.976766768577337,4.969360194170701,4.970834308328335,4.969574391641708,4.969932179719091,4.966471148622587,4.972529850850061,4.966446284439863,4.972043675948887,4.970688515391098,4.971172737183759,4.97149206365607,4.965204961653621,4.9695362223945425,4.970918603774227,4.971210407168945,4.9723493806343555,4.970839967664469,4.969495926683162,4.969828544069397,4.970516699824838,4.964431749274881,4.972238147369075,4.973591687527744,4.974356940313609,4.9686774559670255,4.97501738710878
4.851311363161317,4.8404825539421115,4.851727623479691,4.844874674743177,4.852328916331664,4.841377472110648,4.850638759975194,4.845858550799119,4.844992712011513,4.845514646009956,4.846825795285536,4.8465107861590715,4.846091305019864,4.841182012998,4.8405623347266795,4.84585928831779,4.851721564995923,4.841276187392764,4.84566077932156,4.848311447505162,4.845677186610507,4.851784709008539,4.845677268589415,4.8462429683879895,4.8508136790164516,4.846158839291043,4.851433709340731,4.844155257185147,4.8454522192170675,4.844234600872312,4.844621241815664,4.841150616274078,4.847270821023823,4.841060481876542,4.846274986944682,4.8458593032932065,4.84569993965804,4.846942011214657,4.840184111823261,4.844408402973573,4.845644296150915,4.846193122368141,4.847320073700676,4.845198154297541,4.844223631446817,4.844809541209512,4.844799707096074,4.838993265656845,4.846938867190233,4.848330896587456,4.848805069346183,4.843339765539144,4.850087376699707
4.725913356440325,4.71508479861896,4.726518694214251,4.7194407782377485,4.726670335266516,4.715746512525776,4.72536180339502,4.7205424070277475,4.7196580888988295,4.720393191824803,4.72139014292926,4.721375866691872,4.720845259326765,4.715866577732871,4.715306734199389,4.720418006449575,4.72672647088426,4.715793908272177,4.7205624479549515,4.723105883907113,4.720535579312171,4.726421530310389,4.720417361110214,4.720837598020856,4.725480450047811,4.721175857457647,4.726013123782788,4.718792905255643,4.720189382681505,4.718799100982866,4.719375338592826,4.71578778207642,4.722470121480536,4.715734394184865,4.721384515912517,4.7199861368377505,4.720456155471911,4.720752427895731,4.71459184582393,4.718766980618991,4.7202213795549275,4.720938054362292,4.721992644341701,4.7200887793067166,4.7184809167960005,4.718815344382894,4.719931738133682,4.7132314058402764,4.7216004965585245,4.723060944080336,4.723534729881986,4.7180772522976575,4.7242220737587655
4.600614659258532,4.589774988297001,4.601288493063032,4.594131050197011,4.601455246754694,4.590462176157134,4.600023237712773,4.5951995543924,4.594587080168515,4.594836944770059,4.595995097691963,4.595947706773555,4.59549385267302,4.590373816509211,4.589744890592832,4.594811755588039,4.601245057165079,4.590706000701619,4.59514490580813,4.597731216500476,4.595390768640007,4.601114685729075,4.5951884158482645,4.595441412546807,4.60074918378335,4.595580769847839,4.600578977113187,4.593545180498196,4.594807780994176,4.593464620196239,4.59411784697364,4.590529524121243,4.596939339735819,4.59041015453418,4.595583696425265,4.594866690537986,4.5952041986925245,4.594871113185522,4.58923824704866,4.593534215888628,4.595158211571274,4.595437230898576,4.596724711691269,4.594740017605873,4.593444822003599,4.593939042932498,4.594397632082851,4.588148964004127,4.59614659410399,4.597812371891466,4.597911949805793,4.5925992537022715,4.5992713308277935
4.475274726016826,4.464390055352743,4.475827311580174,4.468770587410418,4.4761381756347305,4.465256761474202,4.474589282062283,4.469859303717534,4.469128410439101,4.469940712634325,4.470689149624175,4.4706961731559165,4.47018282701587,4.465183676977623,4.464452362685553,4.469606171911322,4.475717632410335,4.465303377840558,4.469839161146389,4.4723875357536045,4.4697717682793,4.4758550924743306,4.469785650575515,4.470125491618484,4.475152201596524,4.47012840970848,4.475265041010348,4.46825855012485,4.469350859434024,4.468401575860685,4.468816770019232,4.465215073857484,4.4709827481492725,4.465155052191936,4.470767285354769,4.469650186329763,4.46985212546907,4.4695860980911055,4.463844148858391,4.4684584907752605,4.469699226513742,4.469947695949359,4.4709766713913215,4.4695585057606975,4.468059543592403,4.46906335864477,4.468555748260764,4.462972052691393,4.4709174857846286,4.472538275147012,4.472772185565908,4.4673003699299665,4.473322354092716
4.349914923585728,4.339046349504011,4.350470176179483,4.343604472565694,4.3509887030374985,4.339842125310873,4.349453660062625,4.344461843807405,4.343517178091782,4.34421877340389,4.345277719239322,4.345214215488762,4.344869592808802,4.339925880201185,4.3392607916661685,4.3442849609481815,4.350378465899802,4.340007110473366,4.344431709078706,4.34713147381347,4.344780702232183,4.350388894602962,4.3443143473421095,4.344941624191155,4.349589285500253,4.3452896209310286,4.3503869646638025,4.3430368932181675,4.344214888609674,4.342843517694866,4.343475134152284,4.339870431927412,4.346527832588036,4.339695594613848,4.3456413472382724,4.344612660862554,4.3443729632926305,4.344808606756597,4.338295342009405,4.342927630840269,4.344368442382548,4.344409174450958,4.346250448308765,4.343910355488383,4.342689336797244,4.343385888997946,4.34348073889254,4.337814602874771,4.345576799728557,4.347305271092538,4.347393878417939,4.341811815031899,4.348033393266807
4.224656469717538,4.213690945974043,4.224986687491323,4.21794488830124,4.2255398070588654,4.214624462724421,4.2241015966052435,4.21915420949637,4.218344677398836,4.219170599497374,4.219846790566265,4.220065125351163,4.219608459387232,4.214785432390064,4.21383608847432,4.219249042838668,4.225546745844296,4.214639615568097,4.2190836905982785,4.221861447483758,4.218813545503517,4.225267843763542,4.21890344369613,4.219489573018038,4.224708364147318,4.219967674243053,4.224766958057759,4.217614115340252,4.218939704792604,4.217748653878117,4.218221133325928,4.214576376355584,4.220948310087666,4.2144888888960805,4.21983992837925,4.218964185844421,4.219034518550366,4.219440187623882,4.213589228583862,4.217361870980384,4.219285036356226,4.219035554154983,4.220431957275749,4.218451568905639,4.217289891845109,4.21817670982734,4.218257162466828,4.212520576817376,4.220370633646818,4.221963421471365,4.222047693994355,4.216734224643778,4.222693133287987
4.099259109222443,4.088470037041761,4.099474815597594,4.0925661135029845,4.100270877852699,4.0893603618100824,4.098601579338055,4.093980520380858,4.093087842401794,4.093391529080361,4.094775878611463,4.0945279506850785,4.094088463568028,4.089298833221224,4.088660786226367,4.09382447966897,4.10003302610094,4.089424160173295,4.093631892788541,4.096502849304719,4.094049459128974,4.099676291749417,4.093763643328983,4.094130771653336,4.099188755495597,4.094480104789045,4.099362863906258,4.092247181556763,4.093530382304474,4.09226624864538,4.092822283673803,4.0892063738971896,4.095304849136876,4.088991845825373,4.093969068668147,4.093580361530834,4.093827344491872,4.0937057093277085,4.088437363968293,4.09222680749129,4.0938422940262456,4.093986057595682,4.095308074179558,4.093346024275543,4.092282041904814,4.092616063678225,4.092799271978133,4.087789247838782,4.094587043979268,4.096554752190088,4.096663779658236,4.091115310743824,4.097079543753152
3.9738412501130895,3.963209161152129,3.974491892132902,3.9675634215242996,3.9750178466702795,3.9640417700199344,3.9732116961302295,3.9685422663344814,3.967704406610689,3.96834974960336,3.96941612868937,3.9694566154617648,3.9687834488775735,3.963952437382417,3.9634290426260166,3.96864701966878,3.9744247973215354,3.9641678352744676,3.968388919027714,3.9710394939304017,3.9687913446669167,3.9745413496110436,3.9685628663130244,3.968937307824374,3.973765713876911,3.969317419861938,3.9742800981467736,3.96697391656539,3.968383225876168,3.9667877363867583,3.9674026650170378,3.963903920825395,3.9700867158121307,3.9638059159170123,3.969869425408211,3.9683028439773627,3.968490508475572,3.968475942304703,3.9625609923686547,3.967207376128757,3.9685474956047604,3.968692536677128,3.970007177692159,3.9681263481980227,3.9666684273481376,3.967188951549674,3.9676292801914994,3.961617302307545,3.9700381231010518,3.971078430595551,3.9711986269897745,3.965648483809907,3.972558869672871
3.848831363703647,3.8377692207198155,3.849066041977332,3.8422858307759316,3.8495787683992053,3.838706107196964,3.8481136658056285,3.8432426293382242,3.842498466784299,3.8430631261366632,3.84393571598516,3.844179146237911,3.843485023292504,3.838707186255975,3.837990775684547,3.8432812774522174,3.8492308694814525,3.838725146070737,3.8429107287163813,3.8459445620405437,3.843140050664935,3.8493902814437924,3.843130413209922,3.843627741909592,3.848555022746894,3.843745113403255,3.848714269730922,3.8416979255911072,3.8431571276453473,3.841598724102883,3.8421774277003076,3.8386221989729665,3.8448476818958794,3.8386681000507012,3.845202706108383,3.8428758814043897,3.843263040883887,3.8433420818376485,3.837271819099703,3.841781069388183,3.843088418626704,3.8431554023077386,3.8447794868149057,3.8425711409673022,3.8415009703631404,3.842406479115964,3.8424026478676887,3.8361388798793836,3.8447779787969054,3.8459090310755126,3.8459908859848446,3.840309199674437,3.8463316658075914
3.7235351628163214,3.712565866499582,3.7236196889072453,3.7168379673137815,3.7243846034319787,3.7136261515244953,3.72258792200124,3.7179622440450557,3.717329694383597,3.717791733029518,3.718664284437497,3.7186414831140087,3.7183272561747476,3.713388068600976,3.712691195745801,3.7180589612319004,3.7240461428576923,3.7134948844789215,3.717818297576123,3.720604876880277,3.7179921473365907,3.723750853705706,3.7177877354472146,3.71814076030184,3.7232958559206866,3.7186525882852166,3.7232183871438633,3.7162777935406126,3.7176734424538003,3.716470685193205,3.716753488368935,3.713385438307002,3.7195012514579906,3.7130135418257826,3.7182611800257406,3.717375169542111,3.718025997665017,3.717885856382204,3.7119755279744315,3.7165638701831667,3.7177619179015093,3.7177673276270173,3.719504685330944,3.71730297217203,3.71617825438741,3.716278706327774,3.7170838432735804,3.7114384729565377,3.719786502935395,3.720524723952887,3.720665446356264,3.715121395072303,3.7218494229573493
3.5980051587947064,3.587218825315773,3.598457948893336,3.5916381163220326,3.5990179811486818,3.5879725374179934,3.597165130587395,3.5928276182007646,3.5919277331007664,3.5924388751526286,3.593524021335352,3.5935270976833262,3.5928232172632217,3.5880944238815786,3.5873787674223143,3.592603185811411,3.5984970600179365,3.5881600519806147,3.5930063635410128,3.5952330658307625,3.5926819330679667,3.598604648262808,3.592557453305521,3.5929199215718173,3.597918020710688,3.5929191910844325,3.598293981168516,3.5915012393374335,3.5924133327780603,3.5911444509342028,3.59168404843227,3.5880727803406507,3.5943748887089724,3.587565625013923,3.5920919605064485,3.5922943694349856,3.592518170166884,3.592578826180492,3.5867883040801587,3.591547592810479,3.59231740959696,3.592635833142939,3.5938669320453753,3.5920476681859923,3.5907335738546915,3.591191756610589,3.5916071887385113,3.5859306794178467,3.594193343883071,3.5957088170967353,3.595320334078228,3.5898173818437735,3.596306632328575
3.472797745072095,3.4619726727557585,3.473282356602723,3.46627427075835,3.4738399929329224,3.46286026742838,3.4722675367095945,3.467344397479594,3.466593679891919,3.4671964473559824,3.4681459535262453,3.468558886263052,3.467633559228569,3.4628671972258758,3.4620720631672617,3.467202140139553,3.47325564492587,3.462818715035827,3.4674306370695325,3.4700938092257836,3.467526975470735,3.4732330937607223,3.467135725048395,3.4677593171275265,3.4726865544237913,3.4678814838059444,3.4729314188332934,3.4656709111338366,3.4671551927915196,3.4655534804763515,3.4662954399201826,3.4628690064132104,3.469184183472871,3.4627271377065276,3.4678721194829123,3.467223980905302,3.467159541565839,3.4677852495604515,3.4612947192351893,3.466049709024126,3.4671705171273084,3.467192355708467,3.468149083022537,3.4667800065507803,3.464956334451765,3.4664323541810056,3.4662758416414983,3.460984612098261,3.4688388833197696,3.47052246962417,3.4700031034989007,3.464142548431814,3.4705106853084553
3.3475010871573687,3.3365904865260503,3.3480450921318816,3.3408401639875405,3.3483865327985445,3.3374925731898446,3.3468054333776065,3.3420263241964334,3.3410928033986,3.3418802203685916,3.34286978249054,3.3429249394418306,3.342327695372738,3.337591235279328,3.3366035450919656,3.3421906222914783,3.3480986433515714,3.337451696254697,3.3418455539902765,3.344717554871122,3.342134848900738,3.3481418375424936,3.3420004820357927,3.3423689311225915,3.34740941223951,3.342668297629353,3.3475196963791505,3.340482415615097,3.341607651888481,3.340472598905642,3.3410116881956893,3.337422646661178,3.343666452680646,3.3372924845575502,3.3426403696925893,3.341590912629308,3.341803413133631,3.341955637491556,3.3360792288877863,3.340670115353444,3.3417923056413237,3.3425027640578997,3.3434947102915378,3.341377988710619,3.340027355533209,3.3409851448079375,3.341067434345451,3.3357668576785584,3.343336626030322,3.3448430764085906,3.3446605091896435,3.339060639303445,3.3452333041403395
3.2223445223826643,3.2114239808926066,3.222764772651665,3.215683773304746,3.2232150039781917,3.2122418151838286,3.2214414802944176,3.2169377302996724,3.215999009882456,3.2166127828452593,3.217948871107197,3.2173524771582884,3.2170858500456863,3.2122793568628363,3.2115009555842975,3.2167033707030224,3.2226937932512723,3.212124299080772,3.2165902704454368,3.2193664201101875,3.2167170644821454,3.222460492101614,3.2168227352530234,3.217075768835249,3.2220035553346875,3.2172921691451775,3.222140771328581,3.2152543595066065,3.216675674021825,3.2150005015160863,3.2156167335239902,3.2121682504953664,3.218273056987907,3.2121796903298505,3.2169203040853938,3.2166056213963112,3.2166610467385657,3.216713087114963,3.211070235713065,3.215407861352502,3.2165137613334576,3.2168308993288313,3.2180331337681745,3.21602834936606,3.2145729201091853,3.2154330506737643,3.2159135842284963,3.210415052133943,3.2184745753704953,3.2202482096193528,3.219390179178433,3.213569108545799,3.2201261732339166
3.0968461668170444,3.085934248411659,3.097633266761672,3.0906007743310084,3.097864672584307,3.0868492648022174,3.096234480937561,3.0915859216794686,3.090883625776584,3.0914998505836757,3.0924964673729165,3.0925911256493652,3.091799877684558,3.0869797402585037,3.0862871123283027,3.091448120791773,3.097440316208409,3.086962257916471,3.091465833307833,3.094126459555509,3.0914743719514095,3.0976644480621514,3.091480383533413,3.0919543644531466,3.0965593952352553,3.0921854416566,3.09738406425339,3.090005520916721,3.091414188075952,3.089788567672984,3.090498844034863,3.0870904412672493,3.0932142373840477,3.0868220648584352,3.0920478629483257,3.091401766812269,3.091457770487563,3.0917322700206915,3.0853691954971203,3.090136444336383,3.0912904980428793,3.0916613877290824,3.092483763443616,3.0907865823162064,3.089223049877505,3.0909150825079243,3.0907611708701266,3.085081012186125,3.0927870127393886,3.0946786018716623,3.0941085646358673,3.088577720788205,3.0948030707447782
2.9717497806510047,2.9608464802962193,2.9722639801800135,2.9651143585056374,2.9726081986644397,2.9616674561176217,2.971026000468417,2.966245752401157,2.9655111263817835,2.966193693864525,2.9668671000200364,2.9672467664356232,2.9665922744664237,2.9617494408901113,2.960983545204825,2.9661149995607694,2.972288278837943,2.961666307030564,2.966317523197671,2.968790602757764,2.966216766072328,2.9721118990796236,2.9662851186245964,2.966454808060584,2.971496077224934,2.966734913821497,2.971293021956762,2.964792575935785,2.966045605875798,2.9646612108075625,2.9652229952180167,2.961528539183289,2.9677222724621264,2.9613842262424037,2.96688873026693,2.965956866272394,2.966286974539651,2.9666077258840655,2.9602853463587153,2.964737358940603,2.9658680956880348,2.9661942910738373,2.9675502217645042,2.9654509246758747,2.964216221303683,2.965329523929011,2.965119352102619,2.959809995427987,2.9680156642319195,2.9689215867709806,2.9686332288891792,2.9632084803970304,2.969506593254066
2.846408611096643,2.835609778683867,2.846808045976392,2.839793868293424,2.8472244294383406,2.8364208794092156,2.8457118532761863,2.841153752408915,2.8400712938546886,2.8408237752126975,2.8415153239772115,2.8415726396061776,2.8413413993705268,2.8363644969829704,2.8356540846411935,2.840947487777656,2.846986276377678,2.836392500705957,2.841010538465208,2.843513135012055,2.8410887222548653,2.847034672079532,2.840914239769172,2.8413411228958743,2.8460635090829967,2.8414718580510017,2.8463100281258584,2.839386453444367,2.8408497819949323,2.839511509497534,2.8399223307275205,2.8362975258683365,2.842366615118673,2.836135781156035,2.841665584031798,2.8407096411212254,2.840990326840991,2.8412493403903682,2.8352223910316074,2.8396790414931243,2.84082927997393,2.841185902366208,2.8422759649066753,2.840473863946856,2.8391760131314663,2.8400081061386384,2.8404067395913666,2.8343526541138058,2.8428933264505063,2.8441830088078506,2.843346251194454,2.83771017266323,2.8441385698010078
2.7210143832726796,2.710285252744538,2.721695106082995,2.714795940036527,2.7222373421047945,2.7110893826379434,2.720502757044905,2.715652809476193,2.7148705274539076,2.7155852936889993,2.7163997831104845,2.7167753829059236,2.715936380877666,2.710918573451659,2.7106146853175463,2.715527416070924,2.7217099259168704,2.7113944393883216,2.7156146109316035,2.718258010512612,2.715712150371028,2.7215269990656092,2.715465599748928,2.7161222979821726,2.720935394136196,2.7161659275729515,2.7215134910006835,2.7143744075474547,2.715928988574926,2.713912260280256,2.714643800115028,2.7111451708808887,2.717285086960685,2.710773696403691,2.7160957241180506,2.715377429598131,2.715379598289808,2.7155484289755982,2.7095256848443823,2.7144759571213575,2.7154305397559386,2.715848796157649,2.7166245786156633,2.71500059079035,2.7135291358239826,2.7144120095324245,2.7147732558183084,2.709164955002572,2.7175103733729795,2.719052516299039,2.7179653616748713,2.7126279354371583,2.719203643619861
2.596038253045055,2.584976708159912,2.596328900902483,2.589294196918456,2.596795724651584,2.5859154682063434,2.5951292447571013,2.590245556030574,2.5898331631001517,2.5902851005594996,2.591178432151733,2.5910878850968797,2.5907403512686953,2.5860619675683205,2.585169952874688,2.5903934872159717,2.5966283453547927,2.5861011992250975,2.5903015554187157,2.5931125572953637,2.5904835536352384,2.5966798874445987,2.590578890205882,2.5907035302152464,2.5956728156620836,2.5911996234372467,2.595915873135407,2.5889579476776152,2.5903892454310475,2.5888957620382596,2.5893063973772343,2.585775724478546,2.592027256799926,2.585696760233099,2.591244183814627,2.590117131993521,2.590099966052299,2.5906109146879963,2.5846823185601613,2.589117170566708,2.58998165795024,2.5904600219674063,2.5914221321009743,2.5897811605683794,2.588517783257298,2.5893362757911476,2.5897322967631737,2.5840102502577706,2.592237693166014,2.5934918321910874,2.592850955797801,2.587186325161285,2.593456964097694
2.4707325499487682,2.459681297719438,2.4710196995473632,2.4641943904178416,2.4715898851308107,2.4606228455786976,2.469948832632718,2.4653556695081567,2.4643728803220655,2.464934003995085,2.4660819532665346,2.465768828487052,2.465011128168291,2.4607608634924336,2.4599813928128915,2.465064617890157,2.471237884577263,2.4609621578165557,2.464929080790064,2.467900874542211,2.4653236766733975,2.471191047434447,2.4650279461812086,2.4655499846395257,2.470332063571953,2.4661862703751853,2.4706384810403224,2.4635969002733598,2.4650661383352386,2.4636048839459326,2.464121803479939,2.4605605426626926,2.4669137898649747,2.460087039837423,2.4655135633083507,2.4648303899762234,2.465259665633785,2.465549423756289,2.459145044378137,2.4643946690235445,2.465147757238745,2.4651748245935123,2.4665353739645663,2.464224349540916,2.4635265880689263,2.464785017404001,2.464564194021494,2.4589364693927456,2.467309260226222,2.468553229796532,2.467529001742381,2.4617836261348556,2.468609944435636
2.34518697037179,2.334566260094482,2.3458226094282035,2.338940073201126,2.3464026632729698,2.335320504884954,2.3446380831211067,2.3399171404671213,2.338993917538813,2.3396808695202505,2.3408882193377876,2.3403658834373795,2.3401882069311233,2.3356051272141496,2.334841836542464,2.3400006094183468,2.346125379853033,2.33539807909997,2.3403377539173627,2.342509098345096,2.3400169078285704,2.3460262559930047,2.3398036899777663,2.34035935964901,2.3451395220741813,2.3405964298154927,2.3457454744591812,2.338449558279548,2.340002676496076,2.3387345689858354,2.3388199959214946,2.3352466101658282,2.3415085976526604,2.3351189182393837,2.3403615718611386,2.339612430376624,2.3398627161058334,2.3399417649861958,2.3340453108515846,2.3389063337658738,2.3397480059996925,2.339870366082184,2.3411355819998123,2.339045934713151,2.3380390193499174,2.3379610850817043,2.3391648324714844,2.3334370759755805,2.3423631389161192,2.3432490894693365,2.3422596226506194,2.336285032533539,2.3432488113873173
2.2202184124525863,2.2091976989795246,2.220610085845165,2.213482282744576,2.221086581852019,2.2100631218684943,2.2193930723350905,2.214539987330412,2.21399832751443,2.214420966234174,2.2153274376455365,2.2155282181212916,2.215054635786411,2.210251263793707,2.209455650675976,2.214764636045316,2.2207924922509457,2.2100532580877315,2.215128315911918,2.2173882901857973,2.214711858256895,2.220476547094585,2.214790409819047,2.2151769348996497,2.2199608296809052,2.2149503198528557,2.220009445965688,2.213124730724568,2.2148232434936435,2.213024591364537,2.213804940570365,2.2099974724951426,2.2163749548260814,2.210138748024726,2.2151729544087058,2.2143485232047335,2.2146740774681093,2.214911965461597,2.2087581082966192,2.213353679486492,2.214408893051545,2.2146751530572373,2.21615626662477,2.2136320535633045,2.2124127422505846,2.2134219527259584,2.214164880875464,2.2080271469164816,2.2167387507741863,2.2179439659281526,2.2169741044415754,2.2109659307678005,2.2169603158318
2.094969700935459,2.0839982707794658,2.0952656876151954,2.0883323575233974,2.095688837692159,2.084891785951141,2.0940588168204557,2.0894826839364984,2.088622014347727,2.089243029205695,2.090123054036475,2.0903053495645665,2.0897575373003097,2.084722806387139,2.0841710242239193,2.0896283902222366,2.0954360807996553,2.0849782751590125,2.0895056483318215,2.092068987990937,2.0896986316219914,2.0956744222699495,2.0896245042995623,2.0897969535719483,2.0947197483749407,2.090388822103094,2.0956868472690977,2.087885081398626,2.0893745084030853,2.0877998426255298,2.0882486810927148,2.08471360359598,2.091130827679448,2.084835174402603,2.089960408416965,2.0888662771644193,2.089337531366502,2.08972632979687,2.083392002576299,2.088518758036353,2.0892607867194544,2.089605065886551,2.0905142277738675,2.0886111731458725,2.087487640078646,2.0886851497919054,2.0888722912090576,2.0830864733061545,2.091154190224717,2.092878832231284,2.091726944589604,2.0855790816601427,2.0925077269722543
1.969695850144909,1.9588002330352474,1.9701149346163336,1.9632257958691375,1.9705898434358773,1.9596301646945944,1.968845327551864,1.9643312239399187,1.9632945509686546,1.9640731772628466,1.9649537283731917,1.965159264389726,1.9645475174519933,1.9595977698140292,1.9590386986166544,1.964276728025124,1.9703863697010515,1.959711936866825,1.96402585824092,1.9667415646938935,1.9643968912656233,1.9700934691019483,1.9641034775017598,1.9646677890612325,1.969401825843512,1.9652522612195897,1.9696632726257275,1.9627746673008464,1.9642916371250372,1.962448043671494,1.9629316710598084,1.9594789753526667,1.9658602714469036,1.9596373109757024,1.9648760002201455,1.9637361594212197,1.9639805773590902,1.9649654977747106,1.9580110980038221,1.9631494829352976,1.963961174394662,1.9638685952114407,1.9650945006902643,1.9632574952991795,1.9619940342863875,1.9631301959969505,1.9633447622866629,1.9578659262284102,1.9661604466223368,1.967905680125448,1.966359094041152,1.9606121491579829,1.967369905266386
1.8445494380727085,1.8336042814115394,1.8448108864944792,1.8378700901728078,1.845363186612727,1.8343627848284583,1.8436343708333613,1.8389714268727266,1.8381802798863471,1.838732671149779,1.8399649101426836,1.839799089838682,1.8393199259456452,1.8345855281525738,1.8338473005682026,1.8389511878517508,1.8448912708381826,1.8342704421444231,1.8390137872921102,1.8416553824249202,1.839021567113295,1.8453526614824032,1.8388817041022636,1.8393869680305017,1.8442092413988478,1.8402227675007339,1.844851052685493,1.8379003935686955,1.8391496079854772,1.8371349121460447,1.837914267897056,1.8343244283593676,1.8407705469263749,1.8340765861509525,1.8395054349289868,1.8386910398803717,1.838817838449097,1.8386456331893037,1.8330139467725428,1.838109578088347,1.8386500235385783,1.8390549433155197,1.8403374268501524,1.8380706647283225,1.8366656378827528,1.8379016979368485,1.8381451908885922,1.8326097582972534,1.8416134517967537,1.841924307368953,1.8411222484868137,1.8353925345291993,1.8423218585568724
1.7194543048502835,1.708376962986783,1.7196274384250236,1.7126293762336604,1.7201636997980643,1.709119838607795,1.718506752396493,1.7138747534167742,1.712970011615524,1.7134568767159295,1.7148149482436426,1.714536487444424,1.7140411717633914,1.7092147068326706,1.7085514478022892,1.7137328670794179,1.7198515321802317,1.709221228735349,1.7135968166478361,1.7164019204337857,1.7138374152149327,1.7200905361481373,1.7137848779229994,1.7140910950999932,1.7190090458845653,1.7146330575756639,1.719482664626812,1.7124148671648063,1.7140044327854902,1.7119709613879845,1.7130361642986034,1.7090852738652489,1.7153986542683701,1.7087629434845009,1.7143085467363623,1.713267265019761,1.7135597898478239,1.7138727810074255,1.7074617157077938,1.7125448199046462,1.7134035944675856,1.7137111751294885,1.7146882300672446,1.7128754260941252,1.71159151960229,1.7125184022442348,1.7139077031747325,1.7074152767672583,1.716174016598808,1.7173103979983189,1.716011998696648,1.7107569528048012,1.7161447197545403
