0
124.89838893952707
117.9095234061115
109.83640926467956
104.19648727834704
96.14278082358128
86.2726199102669
75.11906086216733
63.07266645042628
50.40754698491066
37.32538158607108
23.967025715012635
10.918989649012817
10.357126514847335
10.355738048933155
10.35450467261639
10.353381006739255
10.352336682482525
10.351270910864667
10.350039148990016
10.179338444547904
