m000,m001,m003,m004,m005,m006,m007,m009,m010,m012,m013,m014,m015,m016,m017,m018,m019,m020,m022,m023,m024,m025,m027,m028,m029,m030,m031,m032,m033,m034,m035,m036,m037,m038,m040,m041,m042,m044,m045,m046,m047,m049,m051,m052,m053,m054,m055,m056,m057,m059,m061,m062,m063
5.706713405494867,5.70690464598564,5.705683873801227,5.714760962347394,5.710844903509869,5.711311162893745,5.71046197229303,5.710121207379178,5.714998644798482,5.712108934892366,5.711264027617592,5.709009144797663,5.704823752124944,5.713520917351316,5.7123549093866215,5.705938585158872,5.70376838726281,5.706356771185395,5.711363031900036,5.710698984672378,5.709301195965864,5.703439699701316,5.703034119526586,5.703238530406132,5.708317327353599,5.71424685660209,5.710657294787414,5.704069504304201,5.717697475621877,5.712138854821797,5.708237179238461,5.7132680650085685,5.703722298427984,5.708381410765612,5.71096060029482,5.7091793725707705,5.704194935500146,5.708777120490852,5.713321574538424,5.700816352447982,5.710688015143065,5.7037035628727395,5.711766089621418,5.710158361175455,5.702996300527881,5.7113750816470095,5.705488574028426,5.711350699778013,5.706699229399892,5.711599804229049,5.712111572707835,5.711830547557711,5.712213909009075
5.58167168369936,5.5792109296013335,5.577419218774902,5.581429857701526,5.583249047889956,5.582462522423689,5.579592182420157,5.585175587015828,5.5849100364770425,5.584646125854952,5.580977990353341,5.5807966994124465,5.575977759689928,5.585066597875392,5.583505322020338,5.576358838562486,5.576211500557317,5.574256659233211,5.582745369093333,5.582143728799116,5.580669364394224,5.573347930443834,5.573088419720374,5.575299909884727,5.5824009464008935,5.582051344062336,5.586484299161444,5.578145494225949,5.575116595511857,5.585124360862223,5.578695611684011,5.584990114385391,5.574303089657025,5.580475469101803,5.581011649636841,5.582183613343073,5.575267805253068,5.58060382214912,5.577465106632322,5.570853383231041,5.576417133495491,5.573551028049126,5.582896058907139,5.581794657204736,5.574498570698074,5.581670463051177,5.578210455048504,5.581619100803814,5.57997965280426,5.578262876945752,5.580542446031577,5.586144968134769,5.582611671468188
5.4511081284847664,5.448131865074015,5.447526403314617,5.45031448843935,5.452175581091846,5.453603747002674,5.450268937541228,5.454028484975429,5.456188569711901,5.4542157528346005,5.4535680904704575,5.450153879577263,5.44237874766003,5.453633628642076,5.450397659299379,5.445269878353878,5.442209837221248,5.446833602123492,5.45214695743583,5.452003539433826,5.450290070777189,5.444977623884743,5.444483342074448,5.444955857290228,5.449448044923875,5.451388542203567,5.451345005096678,5.445738958440589,5.452856678379822,5.455643577558334,5.445775575690152,5.453314837265461,5.445448537222989,5.450840759271395,5.4527182328016,5.451309635486924,5.447272608497372,5.453077508869803,5.449141315543376,5.444029843867993,5.443641027701081,5.4447222383812335,5.454455657534404,5.453370366103911,5.445718895806551,5.450730713545291,5.444192310631039,5.453628087963168,5.4518563867642325,5.450084353319377,5.452262784219057,5.455521504572574,5.450763704934745
5.319804979239415,5.317733398463005,5.317601262308446,5.323173850745905,5.325707608470744,5.322061335611081,5.323388113625801,5.325553362188551,5.325333751755493,5.322650679675201,5.322609358266089,5.320359634528304,5.314075106891747,5.3256117801512275,5.3226057094091805,5.3192837918567255,5.314786386839364,5.31755087172475,5.317891909941529,5.321119799138875,5.321788243130723,5.315662387895145,5.316597397018416,5.31780381547423,5.32526820499669,5.319693510467522,5.322487223297035,5.316908910108401,5.323473692367621,5.324355704638371,5.3279930568499,5.324058166237815,5.316501116333898,5.322167773574463,5.322019583709206,5.322053609935796,5.315631398429777,5.320304508811564,5.320221389225215,5.314205836499584,5.32097897813572,5.314563593463147,5.323301419723979,5.322348680298044,5.314348645152019,5.323372855900713,5.3157193978714865,5.323588265341941,5.321117857997605,5.3189676059935005,5.319594277516773,5.322908623089446,5.325370909238137
5.189586633437186,5.188487247723648,5.189932642227954,5.193315151724729,5.19431953742352,5.190998828874508,5.192735079502436,5.192549721733394,5.195597717119495,5.194693941989114,5.195032640811322,5.181571600929979,5.184557627631159,5.199953137391624,5.1928055840240175,5.190248786013952,5.184352581212297,5.1874753115844525,5.190220690029217,5.194843069443123,5.186631991885042,5.1879914096276,5.187810901482278,5.188774041970355,5.190262190577751,5.193080196416041,5.195783538833834,5.185659555134506,5.191799926292966,5.193735846390079,5.1897393185475424,5.195774870504963,5.185958148217614,5.192055942562038,5.192569350257248,5.191751865982176,5.187007818752863,5.188843384780258,5.1902555794830505,5.184974923772864,5.181429581063625,5.185174816056869,5.1940406883205235,5.193222335999662,5.1859815751255836,5.193758829646183,5.188858108817957,5.192990657062288,5.190306528210268,5.19125397127509,5.1923069044176495,5.196227207464061,5.192871285324802
5.061584479803136,5.060919114367117,5.059995684322484,5.0625008461027425,5.06389180823207,5.065074166774672,5.062955138437944,5.065240179196713,5.065795857134184,5.061367505292019,5.063580317239612,5.060108390742376,5.055314002600737,5.059991839761935,5.063102217945037,5.059271720853751,5.0572079550246265,5.056827122737031,5.066464499417159,5.0639169223990015,5.0619815192924245,5.05880042817734,5.05414359902974,5.057620510663888,5.062256299579985,5.065081041749096,5.068685090009494,5.054917725281262,5.064484430562714,5.067515574307505,5.06280044286345,5.064867419868422,5.05551002495103,5.064031770967279,5.062905835602988,5.063149358963532,5.056642325604128,5.062039339381211,5.063982160804753,5.0573898895489675,5.05581751034032,5.057169378133415,5.06504691742425,5.0619451410934975,5.058643988291756,5.062437196321251,5.057948996269957,5.062604472514294,5.05902362372626,5.061987308132952,5.064678137792902,5.065822436710852,5.063475174011354
4.93135924078499,4.930837693369156,4.93227417744929,4.9331714449582496,4.935061734097732,4.932055828539454,4.93292136998624,4.935345002562761,4.935359692992814,4.935174571114268,4.934705348497939,4.92937223778094,4.924684263383431,4.928568562631356,4.935587019949385,4.930247550798398,4.929098501833444,4.930930363268151,4.934074597278401,4.934181072595837,4.933308434554911,4.924844510115628,4.926518107907109,4.928038826783782,4.931437684631257,4.933878876669592,4.935954535439309,4.925826102179287,4.93743839113366,4.937835643190091,4.935760190443908,4.937085922479926,4.927136715369584,4.932721379446347,4.9344272768382815,4.933125943728022,4.926834708301497,4.930127621654442,4.931014455216602,4.925673069339853,4.930080072963536,4.926979390744558,4.9350701465150895,4.936225750632203,4.92687518848454,4.9332058218989685,4.927075022765337,4.933788710502703,4.9349952417132235,4.932883084992782,4.935777749625338,4.935650973976706,4.936817682095948
4.8081777612904615,4.799996375713661,4.79991130819187,4.805792509461902,4.806706982610848,4.801585699942312,4.801991793602755,4.805629877856991,4.8058872161992054,4.807777386398447,4.80403534581813,4.806040420589869,4.796684145383677,4.803509497104827,4.803785115998788,4.800457526036868,4.79701595662358,4.801032087685316,4.805406195815238,4.804809343488874,4.807188303327721,4.798996912159687,4.797135748787319,4.800646249611214,4.8034634940141645,4.802227762591066,4.806836984602874,4.798720340195401,4.808053031145417,4.808028278996244,4.809477018283358,4.803733306193023,4.797917839016936,4.804941476441496,4.804617653624345,4.802032583253582,4.799586299419397,4.804752534164459,4.802826012083183,4.793293842625323,4.800390535978112,4.797840082812106,4.8101234669237,4.804054787244115,4.797663352261002,4.803876735608079,4.798615776169368,4.8057391803807326,4.799168278022477,4.8034961702499555,4.804107188663148,4.806371700493532,4.8025161973395685
4.674559063896987,4.669655754788752,4.668017245086502,4.675073352381871,4.6763027757780575,4.676681339049614,4.673127542193534,4.675333414921718,4.679284460964059,4.6754395654076975,4.675256187058234,4.677186237586034,4.670378451069033,4.671751741553367,4.672879818617687,4.670571448991871,4.667225424366674,4.668712505424168,4.675467468876177,4.67413246151803,4.671469149718644,4.670395032090032,4.665855730660819,4.668641177275288,4.673175055836401,4.675332416404404,4.67943993029518,4.667281105957868,4.676958621667007,4.677331819361691,4.662409598936771,4.674452540037318,4.667141286950156,4.671311011704954,4.673260454610384,4.674777359208385,4.670613831705613,4.67337754154202,4.6723210134859094,4.667851145760334,4.670629409413936,4.670316717742688,4.680973004363586,4.675300599394874,4.666657159584883,4.675732849636463,4.670751913135833,4.676197794902228,4.678002954202505,4.672797064933248,4.673629930648599,4.676353503521388,4.67429618047812
4.546814261129519,4.541910536917087,4.539983642577343,4.545808344435494,4.547400018404024,4.544992661077746,4.544527670753063,4.545572272851394,4.547815258577779,4.545947343366346,4.548466551472277,4.54341598260257,4.53858425029948,4.545220722339999,4.544149073960751,4.539206735886793,4.535960336873406,4.537329039092865,4.5446257878719125,4.543675735514433,4.541190970990792,4.537636622339729,4.539577282270669,4.539307755297261,4.545355178120371,4.5459403603167745,4.548184422926403,4.538663211226616,4.547475778846937,4.5467983206120985,4.542132526156682,4.544517979112648,4.537005780916926,4.542765393858425,4.543434589680885,4.547345707688341,4.538134483496938,4.544714241578177,4.542929416643943,4.534696536808438,4.5402753337865205,4.539302525725096,4.54739163456225,4.5444173998832085,4.539236091065784,4.54378773508444,4.539962292879627,4.545633358898083,4.544219482414174,4.544163526017491,4.546047224906785,4.547709677660301,4.5444462964672665
4.416274906245076,4.4132041299010805,4.412565363353267,4.416312379962943,4.418088520962249,4.413782982056562,4.4146463172632915,4.4175560686815505,4.418342784858755,4.416264903413924,4.416871082125658,4.415338735995538,4.409222679881882,4.421450631808419,4.414211838655052,4.412575654001062,4.409879834710456,4.406984865504624,4.416996349108016,4.414846743409078,4.414932599532566,4.4098129578153955,4.413580155633103,4.412400355399638,4.413035705603036,4.416392379364007,4.419518448075246,4.407424547494087,4.4160432504509055,4.419784720509266,4.408640523874791,4.419110572819349,4.40867281721189,4.4141729834325965,4.416125606570974,4.41480897529338,4.409553065026851,4.414239872126196,4.415827823546656,4.405518761522492,4.4082542664790605,4.409834672686861,4.419768565861282,4.415108398597036,4.407650340101923,4.414096769843812,4.40975619513021,4.419226381338721,4.415650585329037,4.413294546638439,4.413874751366019,4.417331521593943,4.4161009728102165
4.28132434624395,4.280924387846181,4.280671174238413,4.286145659375683,4.286083228395111,4.2814469813573135,4.285107412523212,4.288007086145605,4.289928138038632,4.286843424988504,4.286841141565545,4.282914453133199,4.279865603504679,4.288094782850363,4.286418696855658,4.280562128260919,4.279771073013209,4.279051967472237,4.288588635022226,4.287010379521173,4.287926215581157,4.281211567559679,4.2802028140832356,4.279724128973129,4.284441373848088,4.288662773134081,4.289542473654484,4.279469945561366,4.287602834298326,4.288996295383413,4.27761039648283,4.286906615690627,4.27721516747305,4.282231946513545,4.286136063602009,4.286880440542742,4.282198002704377,4.2830988843299735,4.285825426025253,4.277523049105508,4.278207000386679,4.277021502770361,4.287762323008766,4.2877567869710544,4.279330430940459,4.286699811890854,4.279779078904621,4.28404746378496,4.287368968920055,4.284740800253838,4.284105210543023,4.288309889515091,4.289476840443894
4.158676636229433,4.153260600985763,4.150723412277237,4.159051897013308,4.157048277207655,4.156640228740657,4.156566200450369,4.158465848831638,4.161105119113765,4.150934315371185,4.158420680002189,4.156838742670159,4.149406624163004,4.155469481521591,4.156793581413146,4.151138011723369,4.148141364234241,4.153169954026861,4.157638819662605,4.157010475593785,4.155475902398884,4.151765479287933,4.1474874821155225,4.149597374360257,4.1575278907489555,4.1583584739879536,4.158931568029844,4.148611102017556,4.159866866037748,4.159688437408111,4.152724755607405,4.159733170913372,4.148256475678711,4.15435770974374,4.157702693702099,4.15622954583216,4.149537778640343,4.156001096411597,4.15747164243165,4.147805057814778,4.151636631883083,4.147030291938791,4.157862950464793,4.155279390683791,4.14825833009674,4.154787954018301,4.15220271321251,4.156928438867447,4.155170418491649,4.153419487262241,4.157160598901828,4.158066446115945,4.157545166362059
4.027186112717962,4.023565306235446,4.021117795846819,4.02608370217314,4.027777355428487,4.0239639579903494,4.025919690916067,4.029619255020344,4.028785639549691,4.026010864221374,4.027219207330838,4.028246046146041,4.015525227317865,4.026959375587151,4.026965068368398,4.020699312450121,4.020411112924856,4.020657802853219,4.0235324522411124,4.027019203070871,4.021969023597698,4.021314473646285,4.019946750264093,4.019498906997673,4.027242873875444,4.0280730879370905,4.030493510982221,4.0212860886700605,4.03114996234726,4.031728594229048,4.01987159313052,4.034889786160159,4.02039354768028,4.027329316441805,4.0262223514885465,4.026184578510346,4.020435302380227,4.0275907855820074,4.025739721057924,4.016323609847448,4.026434406296732,4.018456368037774,4.030009622284968,4.02487157315989,4.021491960726402,4.026146837686265,4.022016925305552,4.027856488726004,4.026959003010268,4.025502881516027,4.026484419640794,4.03016843529976,4.02703010311912
3.897460629701199,3.8925753442194164,3.8932916032456473,3.9002000699692814,3.8963540454786276,3.897471484483437,3.8961881010363197,3.8990803370008495,3.8990534802955965,3.89675487010508,3.895460350213104,3.8967982520554703,3.89130823174195,3.898175104492574,3.896161039297531,3.8892067569030098,3.8915392981093744,3.889523113239522,3.889263708670068,3.8943960942025826,3.8917672643262446,3.8919176372895348,3.891683553701377,3.8898612522571243,3.897063969614027,3.8989050958841918,3.9008215140256874,3.8930155144487437,3.9011915544506204,3.900263854857802,3.8967506996290893,3.900745976228657,3.8896100738525012,3.8959142727886853,3.8978104325590275,3.8957473301255496,3.8906711381942114,3.897249737868341,3.8987360109769806,3.8880911003060294,3.8905458129659274,3.890045954863791,3.8993766247209396,3.8997680842726057,3.889695143719503,3.897306674234224,3.8908835063085814,3.898879267141508,3.89774882771185,3.8944062733967626,3.8971772247092877,3.9008180696480417,3.899197198073169
3.765630966787133,3.7640520985952666,3.7641712888717183,3.7700189179491668,3.7699183909579,3.7692939573018003,3.766083066950875,3.7692824980466724,3.771012759951055,3.768162400497445,3.767250324331862,3.7650323328531856,3.7613412632948853,3.771247168611499,3.767987521641251,3.7645698422093936,3.759335219346413,3.7598855092236154,3.7691195289067316,3.768522731665485,3.769881947110307,3.758810216135808,3.7616704942038672,3.764684310800695,3.767018446546156,3.767439297539017,3.7710923076742935,3.7627237957873954,3.771321894786565,3.769051954322272,3.759647668360893,3.7699279165483603,3.7604317350659153,3.76555448142352,3.7671272381846745,3.768735951730476,3.7620834793245077,3.769429790240052,3.76662388201008,3.7576796125742495,3.760199672327489,3.760246590473835,3.769646766271377,3.7688456037316,3.7604069005691385,3.76895039326106,3.7633430799005256,3.7680979521146734,3.766967973427984,3.767179014311142,3.7680439826253096,3.7683616505830453,3.7664878379061273
3.6358489973179777,3.633983813494691,3.6324321300702396,3.6390164161831886,3.6371404687913027,3.6386536714387137,3.6361714675706316,3.6387750008382582,3.6399540198598364,3.6406407970732424,3.641803521010519,3.637194661530165,3.631608739021597,3.6419566918504143,3.6374581995957964,3.635851139971711,3.630616942389029,3.631662080173305,3.6381641082123135,3.6393502501328636,3.640932118274298,3.629012663912227,3.629429546852736,3.6284236040429065,3.6365939775158687,3.6369284142769343,3.6424754732527944,3.6264788734079967,3.639905840605601,3.640220049167869,3.634213916037398,3.638752623642803,3.6305908612772906,3.637016352994134,3.6353593115159444,3.6380047742058528,3.631849587005915,3.637079809431019,3.636796800668413,3.629841063878407,3.631061604133416,3.6275004071276045,3.640941864795426,3.637306791437881,3.6313238682226547,3.6367380332939243,3.632394173780152,3.6385335465223245,3.635832655576942,3.6336691614966794,3.638504516283577,3.6403923663037556,3.6406100380579396
3.507364026558713,3.505325959234607,3.505710035069547,3.507000965862733,3.511705181392949,3.508075344482637,3.507174300353381,3.510766161086663,3.51339631855502,3.508056682639683,3.507306733233584,3.5042721690851066,3.502301344731672,3.5071115886692397,3.509695994373369,3.506376400514453,3.501247495495326,3.5018791470959285,3.510264782019327,3.509462122001683,3.505636035912778,3.5043156015301515,3.50522970968529,3.5054304738796653,3.5100061930332584,3.5054860138668786,3.5088330639921432,3.502689834462919,3.5104269810015896,3.5127662937016737,3.5089507555371227,3.5068499670160014,3.499764358488151,3.509030591302115,3.5076443550011787,3.5072491259120486,3.502696337711156,3.506023137948095,3.505985662768646,3.498633916183425,3.5036756523245054,3.5021333174319924,3.5093922567044307,3.5082757811046945,3.498205596586369,3.509246123003627,3.500462869154477,3.5093660084955984,3.508313572573093,3.505468045038353,3.5077573151029022,3.511736595105185,3.5088592229584283
3.376802112057857,3.3738810096833847,3.3730079102846307,3.3783505972889665,3.379601185912244,3.3772044514205555,3.37718844985552,3.3805512644914266,3.3812552001458056,3.380986608602395,3.3808834251462887,3.3794205080247868,3.3706132185704787,3.3786970147101614,3.37721829256936,3.3720561148970303,3.3717402532164042,3.3746017376686277,3.3801250266710774,3.3787216623841863,3.3802395589324714,3.372943538678153,3.375608991152784,3.3754016278627756,3.3756894387753835,3.3813479618507642,3.3810965220845244,3.369922121011582,3.375553170323992,3.3818425743534397,3.37530072657511,3.381930911174359,3.3711015594800173,3.376276574646623,3.379876207910803,3.376147522603971,3.3717898225170004,3.37984899756509,3.377451032843102,3.369343593695199,3.3753546429740595,3.3721395396920566,3.379851364324491,3.376077021567191,3.3723785170036122,3.3788693285506453,3.3711434820231077,3.3794277336041545,3.3780993268335786,3.3766699768395747,3.378587425920494,3.379694158814259,3.3786733963098037
3.2479322919181275,3.245101898652197,3.2429343809696918,3.2502132151400884,3.249129163507968,3.2489366318430593,3.248486111575896,3.249840861800708,3.251321902251485,3.2485986685761636,3.2504041676661592,3.2472055912651188,3.243929601123397,3.2515538413568534,3.2487014632851574,3.23884751507187,3.2434526378031885,3.2428115063722402,3.2476207723754476,3.248227287865891,3.2478461494991495,3.243986256432626,3.243706330729879,3.241912534585057,3.2477339248888364,3.2516581240785194,3.25357545698039,3.2425236217456894,3.25126255238056,3.250788271045761,3.2425205556267613,3.251368821201947,3.23957039264323,3.2495239862889833,3.2475336737946003,3.247254467328434,3.2432615061004086,3.2451809279854253,3.247133435587974,3.241133270025713,3.2457749125983746,3.2417675823399863,3.2520241507205796,3.249619779192405,3.242926775044827,3.2477230886386392,3.2433327839702804,3.248468282512163,3.2460671670877352,3.246224674313158,3.2498872614114678,3.2527508478749967,3.250016182950289
3.116875082618228,3.1164042861265604,3.114937861949375,3.12006319654822,3.1205602812291615,3.1181192844420207,3.1158530648332188,3.1220855231033275,3.1206583883033203,3.1216937619957825,3.118969149956801,3.1174929551832276,3.111675458482217,3.1209558962595936,3.1200479828572116,3.115715159583569,3.1098628933007744,3.109368917955251,3.1199390659747808,3.122630038324986,3.115860691695078,3.109070725838873,3.1098884781024703,3.115305922862855,3.120593470121981,3.1172818780076765,3.1212585627693126,3.114445957964819,3.1197188658644,3.1223901384386687,3.1139648793803443,3.12161028600009,3.112713717091641,3.1168083139689036,3.1201308738425957,3.1195773024984996,3.112393226776151,3.1129462049339884,3.118254113133907,3.110259125422735,3.1131069154485598,3.112213364953246,3.1181071006852172,3.117687626760294,3.1106700040098128,3.119102074712407,3.113484123587236,3.1208460572981553,3.1175866096883564,3.1168838539097696,3.118159066840293,3.118881374516613,3.1207101434174827
2.9879191718523894,2.9845394808117076,2.9855799635802414,2.988495067637935,2.991645146902436,2.988929167514006,2.9874365166062224,2.990608900081036,2.9937056190174554,2.988252432621322,2.9936397232810883,2.9859010276956015,2.9835663080407446,2.9901048951391243,2.98846705134213,2.985798189191517,2.981837948613166,2.984673071279558,2.988153850402739,2.990790812036757,2.9859189609292804,2.9809504884334044,2.981353666250383,2.980470515676694,2.9882360329857782,2.989185573799002,2.9916091135473275,2.9837224657896813,2.987817522324138,2.9931733113399885,2.9909338314235465,2.9877899632677276,2.981311004000022,2.9898354748108518,2.989652567033685,2.991180639574875,2.978079568350499,2.9925944958141995,2.987944899503365,2.979398838320692,2.9853416471453706,2.9834366139268944,2.9944633335386035,2.9888475560427454,2.9845444038576723,2.9870945445008656,2.9831420804662274,2.989722735187377,2.9904147787776343,2.987523761112028,2.9893714279788575,2.991784153854822,2.9916236582901616
2.855676540864229,2.8560694944217717,2.854948778046168,2.860927698263415,2.8603500802740793,2.8604149214481365,2.8560006051410545,2.861682596371764,2.862148359916121,2.8618160648954496,2.8587104222196444,2.8584368213898146,2.8525775909608706,2.861985352472874,2.858747213220815,2.8544802646697174,2.8543535829817763,2.855223880772526,2.857080834117305,2.8585702990425466,2.8619725937829488,2.853024658435651,2.8547939946659953,2.8547254182431305,2.858388043363581,2.861892951401406,2.861420947954012,2.8509487053192224,2.8593292358299367,2.8627380198588868,2.8517638662480773,2.8593770445588804,2.853380119610761,2.85813283255699,2.858566335250881,2.8583641730677454,2.8555048233788733,2.8602361608790425,2.8588488334339504,2.854846596407224,2.854201149143354,2.8513051723529346,2.8612171468725576,2.8602684589945584,2.8526712088183857,2.8580581095455106,2.8534700824265147,2.8622333077019477,2.8583034096277657,2.857919054137239,2.8591755232107205,2.861959714916112,2.856845478006698
2.7290659015733185,2.7251993326417963,2.724189667845831,2.730353223606633,2.7271917030649413,2.7284582073343984,2.7266844118317644,2.731923507108479,2.734606714066137,2.7317890902573456,2.7241436887930766,2.729799216126238,2.723853159796998,2.730827979266044,2.730950843796043,2.727451715632981,2.72285727550525,2.722721255517951,2.7278345349051256,2.7300885899285463,2.726760273953669,2.724921177295516,2.723746163220408,2.725455858191087,2.728110326733713,2.7295497048129325,2.7333089706542912,2.7242110542212448,2.734216197310323,2.733394330593172,2.723563462598185,2.730960057881903,2.7220613849380735,2.7276430623478336,2.7261070905237172,2.7290451090162673,2.7242057120762335,2.7271080126321197,2.728090867425227,2.719895931331975,2.7249054960328962,2.7238056493488734,2.733577608376803,2.7295160028506893,2.7216808386891986,2.728898915458846,2.724117335715632,2.729801743513678,2.729593443223324,2.729304677747087,2.731003808313464,2.732993309906397,2.731828722508424
2.6004208944631304,2.5975491091125624,2.596637071292178,2.6007432267754256,2.599727814069732,2.602278089001111,2.5980253861253826,2.6028876660682703,2.6016824699187975,2.5997463159149397,2.6012970308260726,2.602595451340432,2.5952728035479424,2.5997816345572704,2.6001834072993044,2.5942069741672817,2.5920327792353692,2.592953596562793,2.5988006135424366,2.59794599413631,2.597398646148707,2.5930409360656403,2.589533316735067,2.59604395369936,2.5999769687614553,2.602510202055191,2.602961624173423,2.5929349267876374,2.60030847208963,2.605210904488515,2.596237427850351,2.600028752752157,2.5936692110292148,2.5949348489320276,2.6011373902585775,2.5916205204003906,2.594111993979552,2.5978587097254047,2.600270016730925,2.594429015053234,2.5942128013312393,2.59219953559595,2.6034301800165136,2.6033798048733656,2.5931991366540013,2.600214442644144,2.5925379286464825,2.5991642798118693,2.5999009336703423,2.5976926260752173,2.6003813977462418,2.6010153225129957,2.6006965147858527
2.463715793353814,2.4656862317316595,2.465655631839541,2.4692970321316436,2.471076959093125,2.4697833578239146,2.4713072262715707,2.472846053860872,2.474925418344689,2.4694494621524203,2.47036364994391,2.4690128544471803,2.4643437072988945,2.4714625867251634,2.47194740836083,2.464519449741871,2.4656663098712213,2.4640035116850445,2.468522898086051,2.4658825688979955,2.4692349644479052,2.4602736525293145,2.46524112384449,2.4649054189293764,2.4693619772643434,2.47128845551876,2.472252484197957,2.4662581624830358,2.472046229050412,2.472489486010067,2.4659285443350756,2.4720450515492702,2.4630969142099146,2.4685947857210357,2.4676899784018222,2.4780594256908044,2.46440340779947,2.4728852928812914,2.4683511113978573,2.460163273123629,2.46384267136464,2.4620371897999886,2.4739267113576666,2.4693551396139077,2.4638004046594375,2.4699408609213847,2.4615398928255643,2.470949620606938,2.469780888813428,2.4690881948222345,2.4699090750350927,2.4752071389754517,2.4696960167090576
2.33679728772046,2.335608040908947,2.3387358348634923,2.3373308213039223,2.340165458728426,2.341376088148958,2.3423107095430384,2.340394647756643,2.3402858716465063,2.342100046984579,2.341776367537848,2.336515798053195,2.3343636228769835,2.34227966608654,2.3391512174643707,2.3356049566828747,2.333437319033403,2.3337077246736277,2.3411592827009815,2.3426253358985742,2.338557967723979,2.328146134707347,2.3382068198990185,2.334649652170382,2.3388458685816462,2.3391003498840526,2.3437160913201804,2.330996894651345,2.342374733825691,2.341374412220076,2.3372063943408548,2.3380899334280354,2.3340308769031726,2.3403822781402512,2.340601838873084,2.3348314964847163,2.3348230180182443,2.340703846857146,2.338369749178962,2.3312054041235823,2.334587444844141,2.3352018620479105,2.3389821991468556,2.3403913418159763,2.331810456294607,2.3397030182663423,2.336490274700651,2.3385666220616423,2.339817839268983,2.3383143080658555,2.3394669166415514,2.337152848498943,2.341594633541686
2.209756225902325,2.2066910459104356,2.2027830514591944,2.213348180371742,2.2126704579575165,2.209025438070712,2.208725869383981,2.2139146120893094,2.21509036082832,2.210795364017042,2.2114355554925735,2.2096122175181816,2.2045489014558806,2.2114887464354687,2.211069889145982,2.2059017191968664,2.2035175631193087,2.2044237835658564,2.212514122259302,2.2161897280987515,2.208118974900744,2.2038417843234286,2.207853550068831,2.2050663057526205,2.2114811161426497,2.211149807005732,2.2130947973517068,2.204156271341607,2.2106571424331576,2.213632795474223,2.20525957953019,2.2108191742904917,2.201778528358873,2.208069100157697,2.210952277574107,2.2091086152502855,2.204243890057789,2.210376831145225,2.21009800317051,2.201636588076068,2.204665147557242,2.2032869474200525,2.2151751638111965,2.2049993533275662,2.2045031512907096,2.2090162642702142,2.2067119718507695,2.213979458845794,2.211315004819677,2.2100245822701123,2.2122956991858986,2.2135855148446506,2.2103296612918526
2.076117128736565,2.0768518162251595,2.0731406385414126,2.078375244801035,2.079176686533279,2.077335630627956,2.0755682431168325,2.0792261491330986,2.083654743931388,2.0817922523226895,2.0773690116587007,2.0807462899477764,2.0711882443633445,2.0816745239477137,2.0785077655393738,2.078342337216874,2.07549475201264,2.073198094953542,2.0812219160149428,2.0784047940357366,2.078142086980175,2.071761538800288,2.0769728988780827,2.0749911101915837,2.080039395174296,2.0805134223460633,2.0840681037313433,2.0719782821971555,2.086798914956141,2.08251983308925,2.074932874410305,2.0851081093777957,2.073383490559739,2.0793532375338675,2.0804713161012534,2.083127527971725,2.0729104505659794,2.082945718773468,2.0759278493010744,2.0723157257513414,2.0762796221450204,2.073183309055854,2.0846755581309426,2.0807883946007584,2.0739436599844367,2.0803202015048887,2.0731027174323886,2.080405755213912,2.0808076394290445,2.0793247325974384,2.080308152513138,2.0846907299196857,2.082991748203621
1.944466175869505,1.9473531579965428,1.944688957127929,1.9506896866767671,1.957676518287205,1.9486590425295307,1.948122630255143,1.9529738742503922,1.952733070899851,1.9516322272436417,1.9524684511824208,1.9505116119871657,1.9438964842546065,1.9517995951896425,1.9527893294280552,1.949046666402843,1.943815875898724,1.9444583778127933,1.9529426794147768,1.9506423406760163,1.951273239385835,1.9467415792903529,1.9369486909135936,1.9456833841068886,1.9505270057166493,1.9513559956908288,1.9537046847482364,1.9445244653368552,1.9545583882265685,1.9520950470375118,1.9467998566146678,1.9529934374355484,1.945366145282566,1.9504095463569449,1.9504790384936102,1.9499000067284886,1.9438251733665208,1.9540807301776284,1.9472300752086216,1.939701632540371,1.9476496895643332,1.9452678463942363,1.9540999366437348,1.9507324710515248,1.9443944873831835,1.9493973966069398,1.9428031020768353,1.9513353226133625,1.9495965691354358,1.9489745900565174,1.949762109173182,1.9511719057973087,1.9515370620135435
1.8175530622999796,1.815935538185304,1.8171353068293183,1.823670460443804,1.82413795947895,1.8202054230591038,1.8131266290060566,1.823135598497438,1.8226557419713179,1.820054974384575,1.8221698533069346,1.8187366672570497,1.8142684980381667,1.8224526487811412,1.8223611765204581,1.8138341717771094,1.814744287276088,1.8149514085812044,1.8217947639435672,1.8169947625131124,1.8215960247098986,1.8137465401114718,1.8117888270720743,1.814946215898911,1.820742988419836,1.8218881766150798,1.821153193076079,1.8152872104205242,1.823981447338806,1.8256282264775041,1.8173547671206265,1.8230696473783685,1.8120999971317937,1.8207757243239313,1.8221870130928923,1.8226550095510514,1.8153698945693328,1.815866692376116,1.8217370674515938,1.8126433974662994,1.8160083203965816,1.8155009618991007,1.8242657663559028,1.8181006462181661,1.8134876108164864,1.8194598365010242,1.813222045392885,1.822561666658116,1.8197051427215671,1.818738729260312,1.8211068721905537,1.8239455977117978,1.8203250208926298
